Date,Symbol,Finra Symbol,Open,High,Low,Close,Volume,Short Interest (%),PE Ratio
2020-11-13,LMND,0P0001K7GY,56.70000076293945,60.189998626708984,55.150001525878906,59.869998931884766,2097200.0,19.7676,0
2020-11-16,LMND,0P0001K7GY,61.189998626708984,66.06999969482422,61.0,65.26000213623047,1592700.0,19.7676,0
2020-11-17,LMND,0P0001K7GY,62.95000076293945,66.0,62.099998474121094,65.26000213623047,1605900.0,19.7676,0
2020-11-18,LMND,0P0001K7GY,66.12999725341797,66.12999725341797,62.79999923706055,63.790000915527344,1094800.0,19.7676,0
2020-11-19,LMND,0P0001K7GY,63.79999923706055,64.91000366210938,60.52799987792969,62.16999816894531,843600.0,19.7676,0
2020-11-20,LMND,0P0001K7GY,62.97999954223633,63.630001068115234,61.08399963378906,63.150001525878906,562000.0,19.7676,0
2020-11-23,LMND,0P0001K7GY,64.0,64.33000183105469,61.39099884033203,64.2300033569336,892500.0,19.7676,0
2020-11-24,LMND,0P0001K7GY,64.5,69.33999633789062,63.060001373291016,68.98999786376953,2125100.0,19.7676,0
2020-11-25,LMND,0P0001K7GY,68.77999877929688,73.1500015258789,67.19999694824219,68.22000122070312,2255500.0,19.7676,0
2020-11-27,LMND,0P0001K7GY,69.33000183105469,75.62000274658203,68.5719985961914,75.12999725341797,1470600.0,19.7676,0
2020-11-30,LMND,0P0001K7GY,73.5999984741211,77.48999786376953,68.94000244140625,69.2699966430664,2498800.0,14.1832,0
2020-12-01,LMND,0P0001K7GY,71.37000274658203,71.4000015258789,63.150001525878906,63.650001525878906,2144800.0,14.1832,0
2020-12-02,LMND,0P0001K7GY,65.38999938964844,67.11000061035156,62.310001373291016,66.83000183105469,1059000.0,14.1832,0
2020-12-03,LMND,0P0001K7GY,66.98999786376953,83.16999816894531,65.91999816894531,80.3499984741211,9344400.0,14.1832,0
2020-12-04,LMND,0P0001K7GY,82.5,85.94999694824219,78.02999877929688,85.04000091552734,5463900.0,14.1832,0
2020-12-07,LMND,0P0001K7GY,90.02999877929688,99.98999786376953,88.0199966430664,91.72000122070312,7528100.0,14.1832,0
2020-12-08,LMND,0P0001K7GY,97.30999755859375,97.6500015258789,89.3499984741211,90.5999984741211,3844500.0,14.1832,0
2020-12-09,LMND,0P0001K7GY,92.01000213623047,93.75,84.0999984741211,87.38999938964844,2926400.0,14.1832,0
2020-12-10,LMND,0P0001K7GY,85.2300033569336,111.68000030517578,85.00700378417969,99.69999694824219,7697800.0,14.1832,0
2020-12-11,LMND,0P0001K7GY,100.75,101.25,87.56999969482422,91.58999633789062,5590400.0,14.1832,0
2020-12-14,LMND,0P0001K7GY,97.41999816894531,98.08999633789062,90.0999984741211,92.0,2746300.0,14.1832,0
2020-12-15,LMND,0P0001K7GY,92.2300033569336,93.17900085449219,86.32099914550781,90.80000305175781,2846200.0,23.1006,0
2020-12-16,LMND,0P0001K7GY,91.87999725341797,96.38999938964844,89.63999938964844,96.36000061035156,2112500.0,23.1006,0
2020-12-17,LMND,0P0001K7GY,96.66000366210938,105.26799774169922,94.41500091552734,103.55999755859375,3574100.0,23.1006,0
2020-12-18,LMND,0P0001K7GY,107.1500015258789,108.9800033569336,99.76000213623047,106.51000213623047,2792600.0,23.1006,0
2020-12-21,LMND,0P0001K7GY,104.0,111.08999633789062,100.25,109.06999969482422,2848100.0,23.1006,0
2020-12-22,LMND,0P0001K7GY,115.0,119.5,110.73999786376953,119.08000183105469,3424400.0,23.1006,0
2020-12-23,LMND,0P0001K7GY,122.63999938964844,137.3000030517578,122.30000305175781,134.4499969482422,5511800.0,23.1006,0
2020-12-24,LMND,0P0001K7GY,129.5,131.61000061035156,122.55000305175781,125.11000061035156,2812700.0,23.1006,0
2020-12-28,LMND,0P0001K7GY,119.0,120.44999694824219,106.01000213623047,107.66999816894531,6543600.0,23.1006,0
2020-12-29,LMND,0P0001K7GY,110.52999877929688,120.80000305175781,110.5,118.33999633789062,6793600.0,23.1006,0
2020-12-30,LMND,0P0001K7GY,118.30000305175781,131.21499633789062,118.30000305175781,129.88999938964844,4738400.0,23.1006,0
2020-12-31,LMND,0P0001K7GY,129.5500030517578,130.77999877929688,119.66000366210938,122.5,4879900.0,25.8098,0
2021-01-04,LMND,0P0001K7GY,126.05000305175781,126.34200286865234,111.05999755859375,113.36000061035156,3713000.0,25.8098,0
2021-01-05,LMND,0P0001K7GY,114.69000244140625,124.16999816894531,114.5,122.0,2566300.0,25.8098,0
2021-01-06,LMND,0P0001K7GY,118.0,123.72000122070312,113.61000061035156,119.33999633789062,2217600.0,25.8098,0
2021-01-07,LMND,0P0001K7GY,123.01000213623047,152.99000549316406,122.69000244140625,152.17999267578125,6784400.0,25.8098,0
2021-01-08,LMND,0P0001K7GY,148.17999267578125,168.58999633789062,142.0,160.74000549316406,7505100.0,25.8098,0
2021-01-11,LMND,0P0001K7GY,154.9499969482422,184.0,154.10000610351562,183.25999450683594,7535700.0,25.8098,0
2021-01-12,LMND,0P0001K7GY,170.0,188.3000030517578,166.0,172.99000549316406,8202600.0,25.8098,0
2021-01-13,LMND,0P0001K7GY,179.0399932861328,187.0,175.5,176.63999938964844,4564200.0,25.8098,0
2021-01-14,LMND,0P0001K7GY,171.5,173.47999572753906,156.49000549316406,158.5,15223600.0,25.8098,0
2021-01-15,LMND,0P0001K7GY,153.58999633789062,158.19000244140625,143.13999938964844,147.74000549316406,9373700.0,26.3320,0
2021-01-19,LMND,0P0001K7GY,150.30999755859375,150.8000030517578,138.8000030517578,142.63999938964844,6550100.0,26.3320,0
2021-01-20,LMND,0P0001K7GY,146.8300018310547,153.8800048828125,143.8699951171875,145.2100067138672,4136500.0,26.3320,0
2021-01-21,LMND,0P0001K7GY,150.0,152.47999572753906,145.50999450683594,148.19000244140625,2779400.0,26.3320,0
2021-01-22,LMND,0P0001K7GY,145.10000610351562,155.75999450683594,144.5,153.49000549316406,2891700.0,26.3320,0
2021-01-25,LMND,0P0001K7GY,159.58999633789062,170.5,148.02000427246094,150.97999572753906,6629500.0,26.3320,0
2021-01-26,LMND,0P0001K7GY,151.2100067138672,157.24000549316406,146.1540069580078,153.3800048828125,3545600.0,26.3320,0
2021-01-27,LMND,0P0001K7GY,145.75,182.89999389648438,145.30999755859375,156.0,7783700.0,26.3320,0
2021-01-28,LMND,0P0001K7GY,159.99000549316406,164.72000122070312,147.1699981689453,149.27000427246094,2924400.0,26.3320,0
2021-01-29,LMND,0P0001K7GY,151.19000244140625,156.8800048828125,140.22000122070312,145.25,2741800.0,12.0191,0
2021-02-01,LMND,0P0001K7GY,148.0,154.4600067138672,145.2899932861328,149.1999969482422,2836400.0,12.0191,0
2021-02-02,LMND,0P0001K7GY,152.7100067138672,152.7100067138672,142.40699768066406,143.44000244140625,3638500.0,12.0191,0
2021-02-03,LMND,0P0001K7GY,145.49000549316406,151.25999450683594,141.1300048828125,149.97999572753906,2224600.0,12.0191,0
2021-02-04,LMND,0P0001K7GY,151.0,154.27000427246094,146.85000610351562,148.0,1859100.0,12.0191,0
2021-02-05,LMND,0P0001K7GY,148.89999389648438,149.99000549316406,142.61000061035156,144.82000732421875,2105800.0,12.0191,0
2021-02-08,LMND,0P0001K7GY,146.0,149.25999450683594,140.41000366210938,141.7899932861328,2600000.0,12.0191,0
2021-02-09,LMND,0P0001K7GY,141.89999389648438,157.49000549316406,141.89999389648438,155.5800018310547,4144200.0,12.0191,0
2021-02-10,LMND,0P0001K7GY,158.69000244140625,165.75,147.11000061035156,154.77000427246094,3689400.0,12.0191,0
2021-02-11,LMND,0P0001K7GY,156.14999389648438,162.8800048828125,152.1300048828125,160.1699981689453,2804700.0,12.0191,0
2021-02-12,LMND,0P0001K7GY,161.5,168.44000244140625,161.30999755859375,163.92999267578125,2307100.0,11.3558,0
2021-02-16,LMND,0P0001K7GY,165.8300018310547,171.55999755859375,154.61000061035156,159.02000427246094,2922300.0,11.3558,0
2021-02-17,LMND,0P0001K7GY,155.99000549316406,158.75,146.77000427246094,152.25,2171200.0,11.3558,0
2021-02-18,LMND,0P0001K7GY,148.82000732421875,149.85000610351562,141.1300048828125,145.17999267578125,2169100.0,11.3558,0
2021-02-19,LMND,0P0001K7GY,147.74000549316406,153.1999969482422,146.5,148.58999633789062,1778100.0,11.3558,0
2021-02-22,LMND,0P0001K7GY,147.07000732421875,147.07000732421875,135.25999450683594,137.25,3269800.0,11.3558,0
2021-02-23,LMND,0P0001K7GY,130.0,133.6300048828125,113.55000305175781,129.27999877929688,4381100.0,11.3558,0
2021-02-24,LMND,0P0001K7GY,132.07000732421875,135.47000122070312,125.0999984741211,129.02000427246094,2072400.0,11.3558,0
2021-02-25,LMND,0P0001K7GY,129.0,136.7899932861328,121.0999984741211,125.44999694824219,2963600.0,11.3558,0
2021-02-26,LMND,0P0001K7GY,127.0,129.2899932861328,118.32599639892578,125.79000091552734,2821800.0,14.6315,0
2021-03-01,LMND,0P0001K7GY,127.0,132.8800048828125,127.0,132.42999267578125,2541200.0,14.6315,0
2021-03-02,LMND,0P0001K7GY,119.69999694824219,119.7300033569336,110.0,110.44999694824219,7638200.0,14.6315,0
2021-03-03,LMND,0P0001K7GY,113.0199966430664,113.27999877929688,102.0,103.06999969482422,4555100.0,14.6315,0
2021-03-04,LMND,0P0001K7GY,102.66000366210938,108.05999755859375,91.73500061035156,95.80000305175781,5476700.0,14.6315,0
2021-03-05,LMND,0P0001K7GY,96.19999694824219,96.5,80.0199966430664,92.9000015258789,6073200.0,14.6315,0
2021-03-08,LMND,0P0001K7GY,92.52999877929688,95.11399841308594,86.19999694824219,86.75,3277000.0,14.6315,0
2021-03-09,LMND,0P0001K7GY,87.55999755859375,95.87000274658203,86.9000015258789,93.5199966430664,3725500.0,14.6315,0
2021-03-10,LMND,0P0001K7GY,94.33999633789062,100.7040023803711,91.5,94.06999969482422,2889100.0,14.6315,0
2021-03-11,LMND,0P0001K7GY,95.0999984741211,109.73999786376953,94.0,105.87999725341797,6319600.0,14.6315,0
2021-03-12,LMND,0P0001K7GY,105.00499725341797,105.00499725341797,98.40499877929688,104.54000091552734,3462100.0,14.6315,0
2021-03-15,LMND,0P0001K7GY,106.20999908447266,111.75,104.25,109.9800033569336,3074800.0,17.5070,0
2021-03-16,LMND,0P0001K7GY,110.0,113.16999816894531,105.05999755859375,107.33000183105469,2634300.0,17.5070,0
2021-03-17,LMND,0P0001K7GY,101.86000061035156,105.80000305175781,97.5999984741211,104.7699966430664,3016200.0,17.5070,0
2021-03-18,LMND,0P0001K7GY,101.98999786376953,102.87999725341797,95.48100280761719,96.25,3431700.0,17.5070,0
2021-03-19,LMND,0P0001K7GY,98.75,100.2249984741211,94.22000122070312,99.69999694824219,3740900.0,17.5070,0
2021-03-22,LMND,0P0001K7GY,99.70999908447266,101.93000030517578,96.08000183105469,98.5999984741211,2332800.0,17.5070,0
2021-03-23,LMND,0P0001K7GY,98.0,99.45999908447266,94.37999725341797,95.87999725341797,1547200.0,17.5070,0
2021-03-24,LMND,0P0001K7GY,96.30999755859375,97.79000091552734,88.11000061035156,89.27999877929688,2404200.0,17.5070,0
2021-03-25,LMND,0P0001K7GY,86.48999786376953,92.29900360107422,84.69999694824219,88.98999786376953,2911100.0,17.5070,0
2021-03-26,LMND,0P0001K7GY,89.2300033569336,91.9800033569336,82.87000274658203,87.37999725341797,2625700.0,17.5070,0
2021-03-29,LMND,0P0001K7GY,86.27999877929688,88.30999755859375,81.9000015258789,83.61000061035156,2451900.0,17.5070,0
2021-03-30,LMND,0P0001K7GY,82.5,90.3499984741211,80.30999755859375,89.86000061035156,2712100.0,17.5070,0
2021-03-31,LMND,0P0001K7GY,91.33999633789062,94.33000183105469,89.94000244140625,93.12999725341797,2000000.0,23.8931,0
2021-04-01,LMND,0P0001K7GY,96.0,98.44999694824219,93.34200286865234,95.58000183105469,1565300.0,23.8931,0
2021-04-05,LMND,0P0001K7GY,96.80000305175781,97.05000305175781,90.05999755859375,92.05000305175781,1593100.0,23.8931,0
2021-04-06,LMND,0P0001K7GY,92.5,98.91000366210938,92.41000366210938,95.19999694824219,1742300.0,23.8931,0
2021-04-07,LMND,0P0001K7GY,95.0,96.20500183105469,90.94000244140625,91.66000366210938,1164500.0,23.8931,0
2021-04-08,LMND,0P0001K7GY,91.5999984741211,96.5199966430664,91.0999984741211,95.0,1835800.0,23.8931,0
2021-04-09,LMND,0P0001K7GY,94.66000366210938,94.9000015258789,91.30000305175781,92.69000244140625,1299100.0,23.8931,0
2021-04-12,LMND,0P0001K7GY,92.5,92.52999877929688,88.3550033569336,89.77999877929688,1550300.0,23.8931,0
2021-04-13,LMND,0P0001K7GY,90.47000122070312,90.7699966430664,87.7300033569336,89.4000015258789,1491800.0,23.8931,0
2021-04-14,LMND,0P0001K7GY,90.7699966430664,93.197998046875,88.1500015258789,88.5999984741211,1522200.0,23.8931,0
2021-04-15,LMND,0P0001K7GY,89.83999633789062,91.9800033569336,86.63999938964844,88.25,1580800.0,20.9652,0
2021-04-16,LMND,0P0001K7GY,88.2300033569336,88.5,86.05000305175781,87.8499984741211,1299500.0,20.9652,0
2021-04-19,LMND,0P0001K7GY,87.36000061035156,88.37000274658203,83.30999755859375,84.06999969482422,1355500.0,20.9652,0
2021-04-20,LMND,0P0001K7GY,83.56999969482422,85.25,78.7699966430664,80.9800033569336,2861600.0,20.9652,0
2021-04-21,LMND,0P0001K7GY,80.7699966430664,90.0999984741211,78.8030014038086,89.75,2815800.0,20.9652,0
2021-04-22,LMND,0P0001K7GY,90.6500015258789,93.73999786376953,87.25,90.54000091552734,2272100.0,20.9652,0
2021-04-23,LMND,0P0001K7GY,92.05000305175781,95.52999877929688,91.08999633789062,93.91999816894531,1949600.0,20.9652,0
2021-04-26,LMND,0P0001K7GY,94.94000244140625,100.36000061035156,94.55000305175781,97.55999755859375,1816300.0,20.9652,0
2021-04-27,LMND,0P0001K7GY,97.55999755859375,100.56999969482422,95.94999694824219,97.16999816894531,1483700.0,20.9652,0
2021-04-28,LMND,0P0001K7GY,95.04000091552734,96.72000122070312,94.08999633789062,94.5999984741211,1017400.0,20.9652,0
2021-04-29,LMND,0P0001K7GY,95.61000061035156,97.08999633789062,90.70999908447266,92.51000213623047,1103500.0,20.9652,0
2021-04-30,LMND,0P0001K7GY,90.9800033569336,93.63999938964844,90.02999877929688,90.4000015258789,721600.0,20.9570,0
2021-05-03,LMND,0P0001K7GY,90.91000366210938,90.91000366210938,85.75,86.19999694824219,1253300.0,20.9570,0
2021-05-04,LMND,0P0001K7GY,85.05000305175781,85.3499984741211,80.05000305175781,83.66999816894531,2152800.0,20.9570,0
2021-05-05,LMND,0P0001K7GY,84.06999969482422,84.7300033569336,80.05000305175781,81.08000183105469,1444200.0,20.9570,0
2021-05-06,LMND,0P0001K7GY,80.48999786376953,80.48999786376953,73.19999694824219,76.12999725341797,3162800.0,20.9570,0
2021-05-07,LMND,0P0001K7GY,77.97000122070312,81.01000213623047,77.02999877929688,79.11000061035156,1578200.0,20.9570,0
2021-05-10,LMND,0P0001K7GY,77.36000061035156,77.58999633789062,71.05000305175781,71.05999755859375,3391400.0,20.9570,0
2021-05-11,LMND,0P0001K7GY,66.01000213623047,74.81999969482422,65.12999725341797,73.8499984741211,3831300.0,20.9570,0
2021-05-12,LMND,0P0001K7GY,67.94999694824219,68.3499984741211,60.06700134277344,60.16999816894531,12298500.0,20.9570,0
2021-05-13,LMND,0P0001K7GY,60.119998931884766,67.30000305175781,58.83000183105469,64.72000122070312,9167000.0,20.9570,0
2021-05-14,LMND,0P0001K7GY,65.95999908447266,69.87000274658203,64.12999725341797,69.44999694824219,4881800.0,27.4077,0
2021-05-17,LMND,0P0001K7GY,68.75,73.05999755859375,68.01000213623047,72.4800033569336,2104400.0,27.4077,0
2021-05-18,LMND,0P0001K7GY,73.19999694824219,74.87999725341797,71.26000213623047,73.87000274658203,1750600.0,27.4077,0
2021-05-19,LMND,0P0001K7GY,69.8499984741211,74.80000305175781,69.33000183105469,73.91999816894531,1428500.0,27.4077,0
2021-05-20,LMND,0P0001K7GY,75.0,78.36000061035156,74.72000122070312,77.52999877929688,1596500.0,27.4077,0
2021-05-21,LMND,0P0001K7GY,78.41999816894531,80.13999938964844,76.52999877929688,78.4000015258789,1486400.0,27.4077,0
2021-05-24,LMND,0P0001K7GY,78.5999984741211,82.30999755859375,77.51000213623047,80.83999633789062,1453000.0,27.4077,0
2021-05-25,LMND,0P0001K7GY,81.0,81.37000274658203,75.69000244140625,76.05999755859375,2088900.0,27.4077,0
2021-05-26,LMND,0P0001K7GY,76.55999755859375,85.20999908447266,76.427001953125,84.19999694824219,2156500.0,27.4077,0
2021-05-27,LMND,0P0001K7GY,83.41000366210938,86.48999786376953,81.72000122070312,86.0,1630400.0,27.4077,0
2021-05-28,LMND,0P0001K7GY,86.76000213623047,92.75,86.697998046875,90.47000122070312,2569500.0,27.9604,0
2021-06-01,LMND,0P0001K7GY,91.0199966430664,91.79000091552734,86.58000183105469,91.72000122070312,1740300.0,27.9604,0
2021-06-02,LMND,0P0001K7GY,90.55999755859375,99.29000091552734,90.0,99.02999877929688,4073100.0,27.9604,0
