Date,Symbol,Finra Symbol,Open,High,Low,Close,Volume,Short Interest (%),PE Ratio,Squeeze
2020-10-21,ABC,0P000000ER,95.8783097367012,98.30101604962807,95.85869598388672,95.85869598388672,829500.0,1.9906,0,False
2020-10-22,ABC,0P000000ER,96.0254362608569,97.02590225787908,95.35845643507253,96.8297348022461,619400.0,1.9906,0,False
2020-10-23,ABC,0P000000ER,97.3986416860549,97.79097664076768,96.65319180214335,97.47710418701172,537900.0,1.9906,0,False
2020-10-26,ABC,0P000000ER,96.68261003080706,96.85916374253088,95.21133159421164,96.48644256591795,846300.0,1.9906,0,False
2020-10-27,ABC,0P000000ER,96.66299621921831,97.85962972761304,95.7115683001322,95.7802276611328,745900.0,1.9906,0,False
2020-10-28,ABC,0P000000ER,94.37760105191644,95.58404508222752,93.79889435541824,93.8675537109375,1842600.0,1.9906,0,False
2020-10-29,ABC,0P000000ER,93.1907798798258,93.57331168128692,90.47381479597126,92.77881622314452,1297300.0,1.9906,0,False
2020-10-30,ABC,0P000000ER,92.2785899474262,94.63263706019605,92.22954433710017,94.23048400878906,1218700.0,2.2486,0,False
2020-11-02,ABC,0P000000ER,95.49577623679176,97.7125044305382,93.87736851783222,97.04552459716795,1519300.0,2.2486,0,False
2020-11-03,ABC,0P000000ER,98.22254611335757,101.0179735974154,98.22254611335757,100.19406127929688,1215700.0,2.2486,0,False
2020-11-04,ABC,0P000000ER,101.02778141722456,105.31410842959698,100.81199272560596,102.97967529296876,1722500.0,2.2486,0,False
2020-11-05,ABC,0P000000ER,104.06843867497406,107.52104333126536,102.01846074049048,103.40145874023438,1360900.0,2.2486,0,False
2020-11-06,ABC,0P000000ER,103.24451634251488,104.40192236873004,101.78304101126496,101.9595947265625,909600.0,2.2486,0,False
2020-11-09,ABC,0P000000ER,106.34400948913364,107.5504611665962,102.10672765646312,104.22537231445312,1079800.0,2.2486,0,False
2020-11-10,ABC,0P000000ER,104.902148931844,108.88441429928034,104.46076839673074,107.97222137451172,1121800.0,2.2486,0,False
2020-11-11,ABC,0P000000ER,108.29589849585408,109.11981077850815,104.99042378097694,105.27487182617188,879400.0,2.2486,0,False
2020-11-12,ABC,0P000000ER,104.66674854412588,105.45143338126644,103.13662134334191,104.06842803955078,775000.0,2.2486,0,False
2020-11-13,ABC,0P000000ER,104.6790910070158,107.38766744261667,104.6790910070158,106.49137878417967,705800.0,2.2779,0,False
2020-11-16,ABC,0P000000ER,107.43691097560657,108.89461327258824,106.14663862139938,107.3679656982422,997200.0,2.2779,0,False
2020-11-17,ABC,0P000000ER,104.40330860708303,106.45197910775192,102.7387628859806,103.31002807617188,2333100.0,2.2779,0,False
2020-11-18,ABC,0P000000ER,104.03887296811529,106.12694171921586,101.83261660858452,101.88186645507812,898400.0,2.2779,0,False
2020-11-19,ABC,0P000000ER,101.10376916589703,101.35985485097576,98.88766125316684,100.36506652832033,1481100.0,2.2779,0,False
2020-11-20,ABC,0P000000ER,99.91200357296287,100.246878518828,98.23760630022028,98.94676208496094,949200.0,2.2779,0,False
2020-11-23,ABC,0P000000ER,99.754398488196,100.30596069480808,98.5724773270354,98.9664535522461,1474200.0,2.2779,0,False
2020-11-24,ABC,0P000000ER,99.4786235240063,102.23644975620316,98.799014681439,101.54698944091795,1212300.0,2.2779,0,False
2020-11-25,ABC,0P000000ER,101.8326277544698,102.37434606730582,99.96124609995825,101.55684661865234,760300.0,2.2779,0,False
2020-11-27,ABC,0P000000ER,101.73412551666286,102.24628935909736,100.9954228981984,101.64547729492188,309800.0,2.2779,0,False
2020-11-30,ABC,0P000000ER,102.15765874217142,102.945603771011,100.92648758979176,101.55684661865234,1223200.0,1.8424,0,False
2020-12-01,ABC,0P000000ER,102.28569476389112,102.85695996490642,100.3552193566928,100.65070343017578,999100.0,1.8424,0,False
2020-12-02,ABC,0P000000ER,101.00528243272608,102.12810990125828,100.59160322236772,101.5666961669922,700300.0,1.8424,0,False
2020-12-03,ABC,0P000000ER,101.19241183788088,101.55684118469594,99.3702801327494,99.9710922241211,772700.0,1.8424,0,False
2020-12-04,ABC,0P000000ER,100.17793598869612,101.43865407867976,98.89752246613828,101.4288101196289,873100.0,1.8424,0,False
2020-12-07,ABC,0P000000ER,101.44849391730423,101.74397797333748,97.64663713633296,97.99136352539062,1197400.0,1.8424,0,False
2020-12-08,ABC,0P000000ER,97.52844127789052,99.46876802889298,96.88823835208376,98.91720581054688,979500.0,1.8424,0,False
2020-12-09,ABC,0P000000ER,98.96645994573672,99.94154534241083,98.5035384147936,99.58696746826172,967900.0,1.8424,0,False
2020-12-10,ABC,0P000000ER,98.97630874251722,100.04004241696576,97.79438744722265,97.87318420410156,886200.0,1.8424,0,False
2020-12-11,ABC,0P000000ER,97.36100967199812,97.88302501922932,96.1101431332256,96.5829086303711,782500.0,1.8424,0,False
2020-12-14,ABC,0P000000ER,97.5777056971918,97.5777056971918,95.62752718263177,95.6570816040039,1025200.0,1.8424,0,False
2020-12-15,ABC,0P000000ER,96.0904411218241,97.84362759352548,96.0904411218241,97.53829956054688,919900.0,1.8164,0,False
2020-12-16,ABC,0P000000ER,97.61708813707584,97.61708813707584,96.53365914567584,96.88823699951172,757200.0,1.8164,0,False
2020-12-17,ABC,0P000000ER,97.42010763452356,97.5973890539838,95.99194469049534,97.2526626586914,1064100.0,1.8164,0,False
2020-12-18,ABC,0P000000ER,97.27236055329112,98.34593805924143,96.04118955226288,97.12461853027344,1682200.0,1.8164,0,False
2020-12-21,ABC,0P000000ER,95.85404986517123,96.36621369902358,94.32739480680442,96.1987762451172,1074200.0,1.8164,0,False
2020-12-22,ABC,0P000000ER,96.14953669687554,96.8980832822935,95.00700635944015,95.26309204101562,915700.0,1.8164,0,False
2020-12-23,ABC,0P000000ER,95.5782689396962,96.60260412378518,95.21383961480338,95.77525329589844,752300.0,1.8164,0,False
2020-12-24,ABC,0P000000ER,95.86390097084085,96.11013517192828,94.63272996540356,95.5093231201172,295800.0,1.8164,0,False
2020-12-28,ABC,0P000000ER,96.23817703812202,96.7207939821769,94.91836528902084,95.34188842773438,521900.0,1.8164,0,False
2020-12-29,ABC,0P000000ER,96.16924552402976,96.77990915301726,94.8691290191473,95.6570816040039,1061500.0,1.8164,0,False
2020-12-30,ABC,0P000000ER,95.745715426891,96.09044184000336,94.94791894019214,95.49948120117188,648900.0,1.8164,0,False
2020-12-31,ABC,0P000000ER,95.29264147410888,96.4942656490178,94.63273557951854,96.28742980957033,523600.0,1.7933,0,False
2021-01-04,ABC,0P000000ER,96.37606516552223,96.4745573434337,93.63794204143812,95.04640197753906,1753300.0,1.7933,0,False
2021-01-05,ABC,0P000000ER,95.27294604322088,97.39055428662355,93.46065830817756,96.28742980957033,1800200.0,1.7933,0,False
2021-01-06,ABC,0P000000ER,98.6512821014817,105.5359888300653,98.6512821014817,104.57074737548828,2844800.0,1.7933,0,False
2021-01-07,ABC,0P000000ER,104.9450240238602,108.72717790832051,104.63968849153602,108.4710922241211,2068400.0,1.7933,0,False
2021-01-08,ABC,0P000000ER,108.41200274729596,110.78570424963075,107.88998740000328,108.3726043701172,1801000.0,1.7933,0,False
2021-01-11,ABC,0P000000ER,107.52555598913784,108.82567235326763,104.50180010740182,105.73297119140624,1582700.0,1.7933,0,False
2021-01-12,ABC,0P000000ER,105.87086392106823,106.14664504722076,104.5510520989176,104.91547393798828,1441900.0,1.7933,0,False
2021-01-13,ABC,0P000000ER,104.71849029577002,104.91547466883058,103.81235015653604,104.02903747558594,940300.0,1.7933,0,False
2021-01-14,ABC,0P000000ER,104.08812731887656,105.05336874483098,103.76309635268532,104.0487289428711,948300.0,1.7933,0,False
2021-01-15,ABC,0P000000ER,104.00934007609008,106.26484658593164,102.95545784362434,105.19126892089844,3229200.0,2.064,0,False
2021-01-19,ABC,0P000000ER,105.87087551072904,106.26485181170636,101.68489328110005,101.94097900390624,1368000.0,2.064,0,False
2021-01-20,ABC,0P000000ER,101.63563243096957,102.8175536041867,101.22195325731914,102.22659301757812,1297900.0,2.064,0,False
2021-01-21,ABC,0P000000ER,102.10840762381372,103.82220325708975,101.18257203854878,103.3297348022461,1218600.0,2.064,0,False
2021-01-22,ABC,0P000000ER,103.08350718966834,107.08234889497255,103.08350718966834,106.13681030273438,1595400.0,2.064,0,False
2021-01-25,ABC,0P000000ER,105.4768879335064,105.90041109674657,104.40331033045122,105.2602081298828,693100.0,2.064,0,False
2021-01-26,ABC,0P000000ER,106.04815661035272,107.96878811733616,105.32915686524753,107.20053100585938,813900.0,2.064,0,False
2021-01-27,ABC,0P000000ER,106.28454152298208,108.10667323429088,105.00412058288836,105.23065185546876,1013900.0,2.064,0,False
2021-01-28,ABC,0P000000ER,105.76252228177042,107.99833326693248,105.21096001893358,105.28975677490234,1017400.0,2.064,0,False
2021-01-29,ABC,0P000000ER,105.2011104729232,105.99891449139488,102.23645574139556,102.63042449951172,1157900.0,1.8558,0,False
2021-02-01,ABC,0P000000ER,103.28047898825136,105.76251655099946,103.23122913982142,105.27989959716795,1399300.0,1.8558,0,False
2021-02-02,ABC,0P000000ER,106.47167676521428,108.34305836717814,103.95024072057284,104.02903747558594,1241100.0,1.8558,0,False
2021-02-03,ABC,0P000000ER,103.59566512283055,104.48210985010252,101.8424786147106,103.94039154052734,1339900.0,1.8558,0,False
2021-02-04,ABC,0P000000ER,104.54120428285454,111.17967703199848,104.54120428285454,110.23413848876952,1976300.0,1.8558,0,False
2021-02-05,ABC,0P000000ER,110.50991348193826,110.63796008392228,106.4519783987811,108.03772735595705,1832500.0,1.8558,0,False
2021-02-08,ABC,0P000000ER,108.04756950141434,108.7567252361381,106.07769580028028,106.85579681396484,1105200.0,1.8558,0,False
2021-02-09,ABC,0P000000ER,106.5012126978866,107.20051691902248,104.64953423267346,105.81175994873048,926200.0,1.8558,0,False
2021-02-10,ABC,0P000000ER,106.61942126083376,106.61942126083376,104.4427115760906,104.66924285888672,1370400.0,1.8558,0,False
2021-02-11,ABC,0P000000ER,105.46046454290784,105.54948133410252,103.07690168345624,103.3834991455078,1030100.0,1.8558,0,False
2021-02-12,ABC,0P000000ER,102.61205890794916,104.29341010791408,102.4735950465739,104.02637481689452,897500.0,1.5101,0,False
2021-02-16,ABC,0P000000ER,104.46155069008432,104.46155069008432,101.94940878996675,102.2362289428711,808000.0,1.5101,0,False
2021-02-17,ABC,0P000000ER,101.5834565411687,104.54065954730072,101.55378679411236,104.15493774414062,849700.0,1.5101,0,False
2021-02-18,ABC,0P000000ER,103.5714135491172,104.57033780157737,103.16590688038173,104.1054916381836,728300.0,1.5101,0,False
2021-02-19,ABC,0P000000ER,104.451650884097,105.15386256926668,103.84834087156698,104.70880126953124,890200.0,1.5101,0,False
2021-02-22,ABC,0P000000ER,104.12527921067178,105.45058590572098,102.90877417606949,104.95606994628906,731900.0,1.5101,0,False
2021-02-23,ABC,0P000000ER,105.58904335008182,106.81544074209852,103.35382923656756,105.3022232055664,887900.0,1.5101,0,False
2021-02-24,ABC,0P000000ER,104.96595015288422,106.17257024741794,103.55163427013451,104.04615020751952,1003200.0,1.5101,0,False
2021-02-25,ABC,0P000000ER,104.69891179668748,105.64838146313932,101.41532637056535,101.721923828125,1037800.0,1.5101,0,False
2021-02-26,ABC,0P000000ER,101.83071550384784,102.2658919202256,99.60539390399352,100.10980224609376,1333100.0,1.7234,0,False
2021-03-01,ABC,0P000000ER,100.80212419080723,102.72084839157638,100.80212419080723,102.03841400146484,1158400.0,1.7234,0,False
2021-03-02,ABC,0P000000ER,102.0878733680818,103.21536912427035,101.50434062649536,103.10657501220705,742800.0,1.7234,0,False
2021-03-03,ABC,0P000000ER,102.98787899913064,103.78899989118432,102.1867656527908,102.20654296875,784600.0,1.7234,0,False
2021-03-04,ABC,0P000000ER,101.57356956300762,103.69998958285916,100.73289398652147,101.86038970947266,828900.0,1.7234,0,False
2021-03-05,ABC,0P000000ER,102.59228036792952,104.2934088653748,100.72300317020492,103.68021392822266,1145700.0,1.7234,0,False
2021-03-08,ABC,0P000000ER,104.43187125613125,107.96272226661158,104.41209393889766,106.33081817626952,1149900.0,1.7234,0,False
2021-03-09,ABC,0P000000ER,106.60774249034228,109.920997631253,106.53851056366229,108.9220733642578,1599100.0,1.7234,0,False
2021-03-10,ABC,0P000000ER,108.79350163619571,112.32434497837822,108.51657393025418,110.60343170166016,1880200.0,1.7234,0,False
2021-03-11,ABC,0P000000ER,109.4660427211508,110.20781659009272,107.32973035665536,108.65503692626952,1314200.0,1.7234,0,False
2021-03-12,ABC,0P000000ER,109.55506031222605,112.14632660832338,108.79350906885846,111.68148040771484,1067900.0,1.7234,0,False
2021-03-15,ABC,0P000000ER,111.89906376294296,112.8287561236967,110.86057729419828,112.61116790771484,659300.0,1.9599,0,False
2021-03-16,ABC,0P000000ER,112.37380532132148,112.48259943216516,110.59354491271044,111.62213897705078,939500.0,1.9599,0,False
2021-03-17,ABC,0P000000ER,112.25511785139118,113.3727211540712,111.4638893328313,112.7496337890625,796200.0,1.9599,0,False
2021-03-18,ABC,0P000000ER,112.46280843981356,115.42001149755664,112.0375244512514,114.36174774169922,891500.0,1.9599,0,False
2021-03-19,ABC,0P000000ER,114.08482695386974,115.83541762402584,113.76833705103284,114.64857482910156,2448100.0,1.9599,0,False
2021-03-22,ABC,0P000000ER,114.5991214836728,115.14308446571157,112.93754769838068,115.0738525390625,697500.0,1.9599,0,False
2021-03-23,ABC,0P000000ER,114.72769243634396,115.05407475166012,111.93862297377176,112.52214813232422,836600.0,1.9599,0,False
2021-03-24,ABC,0P000000ER,112.4133705959435,115.56837726009827,112.18588993636028,114.1046142578125,1358300.0,1.9599,0,False
2021-03-25,ABC,0P000000ER,114.11449975389574,116.34971399690038,112.85843254066518,116.0530014038086,608800.0,1.9599,0,False
2021-03-26,ABC,0P000000ER,116.7057530953731,117.54642862123936,115.95408681009454,117.42774963378906,705900.0,1.9599,0,False
2021-03-29,ABC,0P000000ER,116.85410967043504,118.4958985485914,116.4881651848737,117.7442398071289,629500.0,1.9599,0,False
2021-03-30,ABC,0P000000ER,117.75411987304686,119.2178902096715,117.34862077197376,117.75411987304688,839400.0,1.9599,0,False
2021-03-31,ABC,0P000000ER,117.39807359499989,118.19919449741442,116.56729049111982,116.77498626708984,1348700.0,2.026,0,False
2021-04-01,ABC,0P000000ER,116.64641181359346,116.705751306409,113.46172824012132,115.60792541503906,1142200.0,2.026,0,False
2021-04-05,ABC,0P000000ER,115.97388150759951,116.79477224136824,113.88702361652103,115.72662353515624,997300.0,2.026,0,False
2021-04-06,ABC,0P000000ER,115.7266206833873,116.6365281885849,114.50021573737558,114.71780395507812,795800.0,2.026,0,False
2021-04-07,ABC,0P000000ER,115.16286854646464,115.85518780825709,114.163944286695,115.20243072509766,765800.0,2.026,0,False
2021-04-08,ABC,0P000000ER,114.98483669205837,115.2320946367067,113.54085120079776,114.1837158203125,595600.0,2.026,0,False
2021-04-09,ABC,0P000000ER,114.64857084626034,115.65738756418584,114.312303637428,115.52880859375,704400.0,2.026,0,False
2021-04-12,ABC,0P000000ER,115.28155414801046,117.21017085197607,115.1233129701174,116.25080871582033,1030200.0,2.026,0,False
2021-04-13,ABC,0P000000ER,115.60793042992712,115.98375981025131,114.9848430911942,115.83541107177734,1213100.0,2.026,0,False
2021-04-14,ABC,0P000000ER,115.65738580515212,117.0815865239242,115.53869926787358,116.70575714111328,1051000.0,2.026,0,False
2021-04-15,ABC,0P000000ER,117.14093451205636,118.22886803590212,116.73542783236326,117.7343521118164,1197700.0,2.0009,0,False
2021-04-16,ABC,0P000000ER,118.18930169464474,118.59480836005858,117.36840347859764,118.3772201538086,1217700.0,2.0009,0,False
2021-04-19,ABC,0P000000ER,118.6838164389383,119.47504490015008,117.61566028001651,118.18930053710938,1092600.0,2.0009,0,False
2021-04-20,ABC,0P000000ER,117.9915019036976,119.6135135227737,117.76402125966348,119.17833709716795,677600.0,2.0009,0,False
2021-04-21,ABC,0P000000ER,119.672851748703,120.32561638018414,119.0003098006834,119.8311004638672,519400.0,2.0009,0,False
2021-04-22,ABC,0P000000ER,120.14758909542384,120.14758909542384,118.53546239578696,119.56405639648438,759100.0,2.0009,0,False
2021-04-23,ABC,0P000000ER,119.53439115928842,120.48386083905346,118.91130380417476,120.31572723388672,545700.0,2.0009,0,False
2021-04-26,ABC,0P000000ER,120.44429694989996,120.44429694989996,118.19919798050132,118.41678619384766,482700.0,2.0009,0,False
2021-04-27,ABC,0P000000ER,117.99150231243824,118.45634094191976,116.48816968007291,117.49698638916016,1217200.0,2.0009,0,False
2021-04-28,ABC,0P000000ER,117.81347578839666,118.37722363676124,116.84422126268724,118.02117156982422,996900.0,2.0009,0,False
2021-04-29,ABC,0P000000ER,119.09921435793362,120.0585764661268,117.90248671696212,119.92011260986328,807300.0,2.0009,0,False
2021-04-30,ABC,0P000000ER,119.73219473094215,120.75089634090808,119.15856198605152,119.4750518798828,967000.0,2.2007,0,False
2021-05-03,ABC,0P000000ER,120.18714449988144,122.91687445981096,120.17725961450884,122.4322509765625,1302500.0,2.2007,0,False
2021-05-04,ABC,0P000000ER,122.59048834322104,124.47954269933452,121.64101872263127,124.46965026855467,1279900.0,2.2007,0,False
2021-05-05,ABC,0P000000ER,119.2871296615887,120.21682199674164,114.63868307725198,117.51676177978516,4029400.0,2.2007,0,False
2021-05-06,ABC,0P000000ER,116.11234013362971,116.8837837655582,112.81886227819884,116.33981323242188,1650700.0,2.2007,0,False
2021-05-07,ABC,0P000000ER,116.8541178281816,120.03880168083916,115.9738800609209,119.53439331054688,1257000.0,2.2007,0,False
2021-05-10,ABC,0P000000ER,119.19811777264526,123.48062758504096,119.10910852619828,121.89817810058594,978300.0,2.2007,0,False
2021-05-11,ABC,0P000000ER,121.52235270086496,121.97730647099432,118.19920490141052,118.78273010253906,1032700.0,2.2007,0,False
2021-05-12,ABC,0P000000ER,118.7233800850713,119.33658252738088,117.78379533254623,118.7728271484375,1017200.0,2.2007,0,False
2021-05-13,ABC,0P000000ER,118.92119342980948,119.55417324154878,117.83325984998974,118.14974975585938,1098500.0,2.2007,0,False
2021-05-14,ABC,0P000000ER,118.48726049488278,118.48726049488278,115.55883342485838,115.66802215576172,2472300.0,2.3056,0,False
2021-05-17,ABC,0P000000ER,115.45955721226488,117.95120660899892,113.03740325724333,117.24639892578124,1144000.0,2.3056,0,False
2021-05-18,ABC,0P000000ER,116.55152237611397,117.37544780622667,114.43709171418504,116.09487915039062,1274800.0,2.3056,0,False
2021-05-19,ABC,0P000000ER,115.8566398045698,118.06040883730324,114.51651223898082,117.87179565429688,1363500.0,2.3056,0,False
2021-05-20,ABC,0P000000ER,117.64347321353792,119.75789621843616,117.39530117933631,119.16228485107422,1061800.0,2.3056,0,False
2021-05-21,ABC,0P000000ER,119.8174608370458,121.41568941994409,119.17221957602295,119.19207000732422,806100.0,2.3056,0,False
2021-05-24,ABC,0P000000ER,119.59907980741494,119.92666116333018,117.51442849124308,117.65340423583984,669800.0,2.3056,0,False
2021-05-25,ABC,0P000000ER,117.25633465764942,117.68319089295407,113.76206790036238,114.1492156982422,1519500.0,2.3056,0,False
2021-05-26,ABC,0P000000ER,114.09958512468152,114.66541710066214,111.85610765254344,113.84148406982422,1425600.0,2.3056,0,False
2021-05-27,ABC,0P000000ER,114.55621515925796,114.59592359448436,112.95798661604071,114.1690673828125,2019400.0,2.3056,0,False
2021-05-28,ABC,0P000000ER,114.89372729892423,115.15182834513614,113.46426147641856,113.90103912353516,921300.0,2.0354,0,False
2021-06-01,ABC,0P000000ER,113.70250057397932,113.84147630782446,112.64032456610036,113.4841079711914,799100.0,2.0354,0,False
2021-06-02,ABC,0P000000ER,114.40730600664364,115.01284636666736,113.3054215858536,114.27825927734376,988500.0,2.0354,0,False
2021-06-03,ABC,0P000000ER,114.26833841822528,116.39269054379685,114.11943367466264,115.94598388671876,1047800.0,2.0354,0,False
2021-06-04,ABC,0P000000ER,116.04525119207791,116.3529821081291,115.10219286524745,116.06510162353516,694600.0,2.0354,0,False
2021-06-07,ABC,0P000000ER,116.531660408622,118.2787936595294,115.81692373445031,117.39530181884766,780900.0,2.0354,0,False
2021-06-08,ABC,0P000000ER,118.02070018213898,118.07033762187316,115.6481759761564,117.0379409790039,656600.0,2.0354,0,False
2021-06-09,ABC,0P000000ER,117.25633217024976,118.04055675213208,116.44232815433304,116.54159545898438,664100.0,2.0354,0,False
2021-06-10,ABC,0P000000ER,117.127282633192,120.23440165336297,116.7202843954454,120.05571746826172,841600.0,2.0354,0,False
2021-06-11,ABC,0P000000ER,119.827386540405,120.43292692215356,118.14974113127116,118.9637451171875,596900.0,2.0354,0,False
2021-06-14,ABC,0P000000ER,118.9538252848042,118.9538252848042,116.88903207256516,117.86186981201172,635500.0,2.0354,0,False
2021-06-15,ABC,0P000000ER,118.2390924720555,118.40784764890888,117.4350174511342,118.15967559814452,474600.0,2.0265,0,False
2021-06-16,ABC,0P000000ER,118.41777582583867,118.57660199894325,116.92874353163542,117.49457550048828,566200.0,2.0265,0,False
2021-06-17,ABC,0P000000ER,117.66332613439856,117.86186831012792,116.06509759442268,117.24639892578124,597800.0,2.0265,0,False
2021-06-18,ABC,0P000000ER,116.37284063571408,116.37284063571408,113.47418534530232,113.58338165283205,1189400.0,2.0265,0,False
2021-06-21,ABC,0P000000ER,113.861328816042,115.88641356938076,113.54366890808356,115.76729583740234,800200.0,2.0265,0,False
2021-06-22,ABC,0P000000ER,115.34044028044129,116.48202561096244,115.11211867017126,115.83678436279295,873600.0,2.0265,0,False
2021-06-23,ABC,0P000000ER,115.61838886724428,115.81692346578276,114.64555115774309,114.96321105957033,639500.0,2.0265,0,False
2021-06-24,ABC,0P000000ER,115.60846555978723,115.60846555978723,114.18892114684692,114.63563537597656,826800.0,2.0265,0,False
2021-06-25,ABC,0P000000ER,114.63562927720942,115.9261193098386,114.1392852092114,115.48933410644533,2753400.0,2.0265,0,False
2021-06-28,ABC,0P000000ER,115.41985082010292,115.41985082010292,113.42455304056983,113.90103912353516,909700.0,2.0265,0,False
2021-06-29,ABC,0P000000ER,114.27826925129844,114.99299839935014,113.52382409247669,113.60324096679688,894600.0,2.0265,0,False
2021-06-30,ABC,0P000000ER,113.78192449165188,114.25841058760771,112.78923628919898,113.65287017822266,782500.0,1.8246,0,False
2021-07-01,ABC,0P000000ER,114.05987469405912,116.17429781500944,114.05987469405912,115.58861541748048,1184700.0,1.8246,0,False
2021-07-02,ABC,0P000000ER,115.33051062385586,116.06509774095798,114.20877573060469,115.76729583740234,776100.0,1.8246,0,False
2021-07-06,ABC,0P000000ER,115.1915421166202,115.28088042121068,111.83625865488888,114.5760726928711,956900.0,1.8246,0,False
2021-07-07,ABC,0P000000ER,114.10950666192298,115.27095762307668,113.78192530870476,114.1988525390625,812900.0,1.8246,0,False
2021-07-08,ABC,0P000000ER,113.32528948028622,114.00031019117782,112.43186857820912,113.60324096679688,639600.0,1.8246,0,False
2021-07-09,ABC,0P000000ER,114.44702650053874,114.97315004861544,113.90104494671758,114.28819274902344,577300.0,1.8246,0,False
2021-07-12,ABC,0P000000ER,113.86133287717306,115.4000026080578,113.4245552216575,114.7051239013672,644500.0,1.8246,0,False
2021-07-13,ABC,0P000000ER,114.44702112823188,114.97314465161158,113.3054282070366,113.37491607666016,846700.0,1.8246,0,False
2021-07-14,ABC,0P000000ER,113.18630331902496,113.49404180587965,112.45171618404856,112.72966766357422,595700.0,1.8246,0,False
2021-07-15,ABC,0P000000ER,111.9653060839304,113.19623736536867,111.9653060839304,112.33260345458984,757100.0,1.4378,0,False
2021-07-16,ABC,0P000000ER,112.5509858255558,112.93813361916692,111.77669023833354,112.0546417236328,416700.0,1.4378,0,False
2021-07-19,ABC,0P000000ER,111.270414529348,112.48149532147092,110.5258983938898,111.77668762207033,823700.0,1.4378,0,False
2021-07-20,ABC,0P000000ER,117.63355000272784,118.9240476735519,115.49926888880026,115.63824462890624,2124400.0,1.4378,0,False
2021-07-21,ABC,0P000000ER,115.9559044734381,117.55413305727534,115.83678673834105,117.35559844970705,1620500.0,1.4378,0,False
2021-07-22,ABC,0P000000ER,117.35559514971918,119.17221629496484,116.7500547679706,118.9637451171875,959100.0,1.4378,0,False
2021-07-23,ABC,0P000000ER,119.17221491052008,121.6638567030148,119.03323917602276,120.4229965209961,956700.0,1.4378,0,False
2021-07-26,ABC,0P000000ER,120.59176421798168,121.59437383326092,119.43031328393366,119.90680694580078,624800.0,1.4378,0,False
2021-07-27,ABC,0P000000ER,119.53951106238,120.86971718683272,118.8545613553742,120.52227783203124,552100.0,1.4378,0,False
2021-07-28,ABC,0P000000ER,120.51234811886792,120.77044916960288,119.45017205553197,120.4527816772461,553700.0,1.4378,0,False
2021-07-29,ABC,0P000000ER,121.10795932191589,122.0807970816442,120.2046094326246,121.8127670288086,590300.0,1.4378,0,False
2021-07-30,ABC,0P000000ER,121.91203799518782,122.33889423315428,121.11789196256863,121.27671813964844,780800.0,1.3734,0,False
2021-08-02,ABC,0P000000ER,121.38591210778472,122.40837974389028,120.343594040031,121.83262634277344,816300.0,1.3734,0,False
2021-08-03,ABC,0P000000ER,121.94181659600108,123.42092748814623,121.52488936370688,122.80545806884766,875200.0,1.3734,0,False
2021-08-04,ABC,0P000000ER,122.85509103662903,127.92772065876628,122.67640686163486,124.63200378417967,1708400.0,1.3734,0,False
2021-08-05,ABC,0P000000ER,124.78090365484206,125.1680514467804,118.62623984703406,120.99876403808594,1988900.0,1.3734,0,False
2021-08-06,ABC,0P000000ER,121.05832317346628,121.15759805252884,118.75528684836026,119.75790405273438,1116600.0,1.3734,0,False
2021-08-09,ABC,0P000000ER,119.75789694295176,120.99875712146677,118.32842359374744,119.35089874267578,627200.0,1.3734,0,False
2021-08-10,ABC,0P000000ER,118.99354147076689,119.14243864714726,116.4621834417576,118.1001205444336,989700.0,1.3734,0,False
2021-08-11,ABC,0P000000ER,118.53689628730544,119.15235809662462,117.21661922278274,118.36813354492188,955500.0,1.3734,0,False
2021-08-12,ABC,0P000000ER,118.67586978464972,119.63877091552,117.36552174700964,119.16228485107422,790000.0,1.3734,0,False
2021-08-13,ABC,0P000000ER,119.31174205742508,119.78002317985688,117.84712070904403,119.13240051269533,854900.0,1.0263,0,False
2021-08-16,ABC,0P000000ER,119.26192084147463,120.47745712150406,118.81357078476267,119.6305694580078,573600.0,1.0263,0,False
2021-08-17,ABC,0P000000ER,119.5508629606296,120.73651027564075,118.98294932935428,120.49739074707033,779700.0,1.0263,0,False
2021-08-18,ABC,0P000000ER,120.48742463774796,120.62691166220036,118.11613762058442,118.14602661132812,550100.0,1.0263,0,False
2021-08-19,ABC,0P000000ER,117.508370914692,120.20845206616474,117.32902936655306,118.82353973388672,712900.0,1.0263,0,False
2021-08-20,ABC,0P000000ER,118.53459493438594,119.52096960500675,118.19583531326543,119.10250854492188,458300.0,1.0263,0,False
2021-08-23,ABC,0P000000ER,119.72024341109912,119.79994485086571,118.55451958702594,119.24199676513672,445900.0,1.0263,0,False
2021-08-24,ABC,0P000000ER,119.06265607930848,119.06265607930848,117.41869319892308,117.56814575195312,878600.0,1.0263,0,False
2021-08-25,ABC,0P000000ER,117.39877103932884,118.42500025924213,116.09356016998272,117.6578140258789,898600.0,1.0263,0,False
2021-08-26,ABC,0P000000ER,117.62792498083672,117.63789051153717,115.38615946601422,116.38249969482422,856500.0,1.0263,0,False
2021-08-27,ABC,0P000000ER,117.25927989399617,119.84976287875702,116.76110979687012,119.45122528076172,819900.0,1.0263,0,False
2021-08-30,ABC,0P000000ER,119.13240061833696,120.04903180266967,118.91320455219812,119.08258056640624,383000.0,1.0263,0,False
2021-08-31,ABC,0P000000ER,118.8633874652495,122.4003905716548,118.8633874652495,121.76273345947266,818100.0,1.0659,0,False
