Date,Symbol,Finra Symbol,Open,High,Low,Close,Volume,Short Interest (%),PE Ratio
2021-01-06,GME,0P000002CH,17.34000015258789,18.979999542236328,17.329999923706055,18.36000061035156,6056200,260.9142,0
2021-01-07,GME,0P000002CH,18.46999931335449,19.450000762939453,18.020000457763672,18.07999992370605,6129300,260.9142,0
2021-01-08,GME,0P000002CH,18.18000030517578,18.299999237060547,17.079999923706055,17.690000534057617,6482000,260.9142,0
2021-01-11,GME,0P000002CH,19.40999984741211,20.649999618530277,19.01000022888184,19.940000534057617,14908000,260.9142,0
2021-01-12,GME,0P000002CH,19.959999084472656,20.399999618530277,19.31999969482422,19.950000762939453,7060700,260.9142,0
2021-01-13,GME,0P000002CH,20.420000076293945,38.650001525878906,20.030000686645508,31.399999618530277,144501700,260.9142,0
2021-01-14,GME,0P000002CH,38.09000015258789,43.060001373291016,33.04999923706055,39.90999984741211,93717400,260.9142,0
2021-01-15,GME,0P000002CH,38.4900016784668,40.75,34.0099983215332,35.5,46866400,272.324,0
2021-01-19,GME,0P000002CH,41.54999923706055,45.52000045776367,36.63999938964844,39.36000061035156,74721900,272.324,0
2021-01-20,GME,0P000002CH,37.369998931884766,41.18999862670898,36.060001373291016,39.119998931884766,33471800,272.324,0
2021-01-21,GME,0P000002CH,39.22999954223633,44.75,37.0,43.02999877929688,56216900,272.324,0
2021-01-22,GME,0P000002CH,42.59000015258789,76.76000213623047,42.31999969482422,65.01000213623047,197157900,272.324,0
2021-01-25,GME,0P000002CH,96.7300033569336,159.17999267578125,61.130001068115234,76.79000091552734,177874000,272.324,0
2021-01-26,GME,0P000002CH,88.55999755859375,150.0,80.19999694824219,147.97999572753906,178588000,272.324,0
2021-01-27,GME,0P000002CH,354.8299865722656,380.0,249.0,347.510009765625,93396700,272.324,0
2021-01-28,GME,0P000002CH,265.0,483.0,112.25,193.6000061035156,58815800,272.324,0
2021-01-29,GME,0P000002CH,379.7099914550781,413.9800109863281,250.0,325.0,50566100,94.3659,0
2021-02-01,GME,0P000002CH,316.5599975585937,322.0,212.0,225.0,37382200,94.3659,0
2021-02-02,GME,0P000002CH,140.75999450683594,158.0,74.22000122070312,90.0,78183100,94.3659,0
2021-02-03,GME,0P000002CH,112.01000213623048,113.4000015258789,85.25,92.41000366210938,42698500,94.3659,0
2021-02-04,GME,0P000002CH,91.19000244140624,91.5,53.33000183105469,53.5,62427300,94.3659,0
2021-02-05,GME,0P000002CH,54.040000915527344,95.0,51.09000015258789,63.77000045776367,81345000,94.3659,0
2021-02-08,GME,0P000002CH,72.41000366210938,72.66000366210938,58.02000045776367,60.0,25687300,94.3659,0
2021-02-09,GME,0P000002CH,56.61000061035156,57.0,46.52000045776367,50.310001373291016,26843100,94.3659,0
2021-02-10,GME,0P000002CH,50.77000045776367,62.83000183105469,46.54999923706055,51.20000076293945,36455000,94.3659,0
2021-02-11,GME,0P000002CH,50.0099983215332,55.31999969482422,48.220001220703125,51.09999847412109,13056700,94.3659,0
2021-02-12,GME,0P000002CH,50.75,55.2400016784668,48.04999923706055,52.400001525878906,14573300,72.1009,0
2021-02-16,GME,0P000002CH,52.65999984741211,53.5,49.040000915527344,49.5099983215332,8175000,72.1009,0
2021-02-17,GME,0P000002CH,49.77000045776367,51.18999862670898,44.560001373291016,45.93999862670898,9186800,72.1009,0
2021-02-18,GME,0P000002CH,48.4900016784668,48.869998931884766,40.650001525878906,40.68999862670898,23990600,72.1009,0
2021-02-19,GME,0P000002CH,41.27999877929688,43.88999938964844,38.5,40.59000015258789,14828200,72.1009,0
2021-02-22,GME,0P000002CH,46.68999862670898,48.5099983215332,42.400001525878906,46.0,19476000,72.1009,0
2021-02-23,GME,0P000002CH,44.970001220703125,46.22999954223633,40.0,44.970001220703125,7565200,72.1009,0
2021-02-24,GME,0P000002CH,44.70000076293945,91.70999908447266,44.70000076293945,91.70999908447266,83111700,72.1009,0
2021-02-25,GME,0P000002CH,169.55999755859375,184.67999267578125,101.0,108.7300033569336,150308800,72.1009,0
2021-02-26,GME,0P000002CH,117.45999908447266,142.89999389648438,86.0,101.73999786376952,92194200,62.1715,0
2021-03-01,GME,0P000002CH,104.54000091552734,133.99000549316406,99.97000122070312,120.4000015258789,49794000,62.1715,0
2021-03-02,GME,0P000002CH,116.93000030517578,133.1999969482422,112.1999969482422,118.18000030517578,33783000,62.1715,0
2021-03-03,GME,0P000002CH,122.51000213623048,127.75,113.12000274658205,124.18000030517578,19273900,62.1715,0
2021-03-04,GME,0P000002CH,125.0,147.8699951171875,115.3000030517578,132.35000610351562,32606900,62.1715,0
2021-03-05,GME,0P000002CH,128.1699981689453,151.52999877929688,127.5,137.74000549316406,30733700,62.1715,0
2021-03-08,GME,0P000002CH,154.88999938964844,210.8699951171875,146.10000610351562,194.5,63565600,62.1715,0
2021-03-09,GME,0P000002CH,217.7100067138672,249.8500061035156,208.50999450683597,246.8999938964844,39099300,62.1715,0
2021-03-10,GME,0P000002CH,269.42999267578125,348.5,172.0,265.0,71570600,62.1715,0
2021-03-11,GME,0P000002CH,241.63999938964844,281.5,232.6000061035156,260.0,28312500,62.1715,0
2021-03-12,GME,0P000002CH,275.0,295.5,262.2699890136719,264.5,25845900,62.1715,0
2021-03-15,GME,0P000002CH,277.5199890136719,283.0,206.0,220.13999938964844,24100400,44.6025,0
2021-03-16,GME,0P000002CH,203.16000366210935,220.6999969482422,172.35000610351562,208.1699981689453,35422900,44.6025,0
2021-03-17,GME,0P000002CH,217.83999633789065,231.47000122070312,204.0,209.80999755859372,16481600,44.6025,0
2021-03-18,GME,0P000002CH,214.0,218.8800048828125,195.6499938964844,201.75,11764900,44.6025,0
2021-03-19,GME,0P000002CH,195.72999572753903,227.0,182.66000366210935,200.2700042724609,24677300,44.6025,0
2021-03-22,GME,0P000002CH,205.25999450683597,210.3600006103516,186.1999969482422,194.4900054931641,10061500,44.6025,0
2021-03-23,GME,0P000002CH,197.5,201.75,177.5500030517578,181.75,14429100,44.6025,0
2021-03-24,GME,0P000002CH,157.97999572753906,166.97000122070312,118.62000274658205,120.33999633789062,24177900,44.6025,0
2021-03-25,GME,0P000002CH,123.48999786376952,187.5,116.9000015258789,183.75,50962300,44.6025,0
2021-03-26,GME,0P000002CH,197.67999267578125,218.92999267578125,163.25999450683594,181.0,37430700,44.6025,0
2021-03-29,GME,0P000002CH,180.75,193.9199981689453,173.50999450683594,181.3000030517578,10042200,44.6025,0
2021-03-30,GME,0P000002CH,187.5,204.3000030517578,182.0,194.4600067138672,17094900,44.6025,0
2021-03-31,GME,0P000002CH,197.5,199.4600067138672,187.1100006103516,189.82000732421875,8393800,46.757,0
2021-04-01,GME,0P000002CH,193.3600006103516,196.97000122070312,183.6000061035156,191.4499969482422,9334300,46.757,0
2021-04-05,GME,0P000002CH,171.0,195.0,164.80999755859375,186.9499969482422,14070500,46.757,0
2021-04-06,GME,0P000002CH,185.2100067138672,192.0,183.55999755859372,184.5,6218300,46.757,0
2021-04-07,GME,0P000002CH,183.22000122070312,184.5,176.11000061035156,177.97000122070312,4768300,46.757,0
2021-04-08,GME,0P000002CH,185.8800048828125,185.8800048828125,164.3000030517578,170.25999450683594,10047400,46.757,0
2021-04-09,GME,0P000002CH,169.6999969482422,171.5800018310547,153.0,158.36000061035156,9462400,46.757,0
2021-04-12,GME,0P000002CH,158.11000061035156,163.89999389648438,135.00999450683594,141.08999633789062,16683600,46.757,0
2021-04-13,GME,0P000002CH,141.8800048828125,145.3800048828125,132.0,140.99000549316406,6806900,46.757,0
2021-04-14,GME,0P000002CH,143.57000732421875,174.08999633789062,143.0,166.52999877929688,21138100,46.757,0
2021-04-15,GME,0P000002CH,163.0,166.25,152.8000030517578,156.44000244140625,7856800,30.7678,0
2021-04-16,GME,0P000002CH,156.0,160.1999969482422,151.25,154.69000244140625,5214700,30.7678,0
2021-04-19,GME,0P000002CH,171.8000030517578,175.1999969482422,162.3300018310547,164.3699951171875,10520200,30.7678,0
2021-04-20,GME,0P000002CH,164.13999938964844,164.88999938964844,153.36000061035156,158.52999877929688,4658600,30.7678,0
2021-04-21,GME,0P000002CH,158.39999389648438,162.97999572753906,155.9199981689453,158.50999450683594,3812800,30.7678,0
2021-04-22,GME,0P000002CH,159.10000610351562,159.10000610351562,146.86000061035156,151.1699981689453,4345800,30.7678,0
2021-04-23,GME,0P000002CH,149.0,153.66000366210938,144.6999969482422,151.17999267578125,4029100,30.7678,0
2021-04-26,GME,0P000002CH,150.97999572753906,174.67999267578125,148.75999450683594,168.92999267578125,10532100,30.7678,0
2021-04-27,GME,0P000002CH,183.5500030517578,188.0,173.1699981689453,177.77000427246094,8932700,30.7678,0
2021-04-28,GME,0P000002CH,172.10000610351562,181.97999572753903,166.02999877929688,178.5800018310547,5788900,30.7678,0
2021-04-29,GME,0P000002CH,176.55999755859375,180.8600006103516,170.75,176.19000244140625,3760300,30.7678,0
2021-04-30,GME,0P000002CH,175.0,183.8000030517578,172.6999969482422,173.58999633789062,4433600,30.0458,0
2021-05-03,GME,0P000002CH,177.49000549316406,177.49000549316406,159.61000061035156,162.1999969482422,5261000,30.0458,0
2021-05-04,GME,0P000002CH,159.0,161.49000549316406,151.8000030517578,160.72999572753906,4007500,30.0458,0
2021-05-05,GME,0P000002CH,161.8300018310547,165.5,158.3300018310547,159.47999572753906,2805400,30.0458,0
2021-05-06,GME,0P000002CH,160.86000061035156,164.72000122070312,155.60000610351562,161.00999450683594,2942800,30.0458,0
2021-05-07,GME,0P000002CH,160.11000061035156,167.41000366210938,157.5,161.11000061035156,2934600,30.0458,0
2021-05-10,GME,0P000002CH,161.30999755859375,161.58999633789062,143.0,143.22000122070312,4806700,30.0458,0
2021-05-11,GME,0P000002CH,137.0,150.5,136.5,146.9199981689453,4684600,30.0458,0
2021-05-12,GME,0P000002CH,145.6999969482422,150.5,142.22999572753906,144.7899932861328,2731500,30.0458,0
2021-05-13,GME,0P000002CH,147.44000244140625,169.9499969482422,146.42999267578125,164.5,8873500,30.0458,0
2021-05-14,GME,0P000002CH,160.0,166.47000122070312,156.22000122070312,159.9199981689453,4293500,30.4403,0
2021-05-17,GME,0P000002CH,159.85000610351562,182.5,159.0,180.6000061035156,7462100,30.4403,0
2021-05-18,GME,0P000002CH,174.5399932861328,189.1999969482422,168.27000427246094,180.6699981689453,7738700,30.4403,0
2021-05-19,GME,0P000002CH,171.99000549316406,178.97999572753906,164.14999389648438,168.8300018310547,4825900,30.4403,0
2021-05-20,GME,0P000002CH,170.7899932861328,174.91000366210938,166.89999389648438,170.49000549316406,2478200,30.4403,0
2021-05-21,GME,0P000002CH,171.0,179.24000549316406,170.3300018310547,176.7899932861328,3654700,30.4403,0
2021-05-24,GME,0P000002CH,175.85000610351562,188.4600067138672,173.35000610351562,180.00999450683594,4664300,30.4403,0
2021-05-25,GME,0P000002CH,181.0,217.1100006103516,181.0,209.42999267578125,14887500,30.4403,0
2021-05-26,GME,0P000002CH,229.0,248.47999572753903,225.5500030517578,242.55999755859372,21119900,30.4403,0
2021-05-27,GME,0P000002CH,229.8000030517578,264.0,227.0,254.1300048828125,15526300,30.4403,0
2021-05-28,GME,0P000002CH,262.9700012207031,268.79998779296875,221.42999267578125,222.0,11751400,30.438,0
2021-06-01,GME,0P000002CH,233.47999572753903,254.97999572753903,227.07000732421875,249.0200042724609,9625600,30.438,0
2021-06-02,GME,0P000002CH,248.8800048828125,294.0,244.3000030517578,282.239990234375,16019200,30.438,0
2021-06-03,GME,0P000002CH,265.7099914550781,274.42999267578125,242.1199951171875,258.17999267578125,8000000,30.438,0
2021-06-04,GME,0P000002CH,256.0199890136719,265.0,245.7700042724609,248.3600006103516,3637500,30.438,0
2021-06-07,GME,0P000002CH,258.0,282.0,255.1999969482422,280.010009765625,6051500,30.438,0
2021-06-08,GME,0P000002CH,292.0,344.6600036621094,281.0,300.0,17439100,30.438,0
2021-06-09,GME,0P000002CH,303.1199951171875,328.0,291.510009765625,302.5599975585937,13429300,30.438,0
2021-06-10,GME,0P000002CH,282.0,288.0,211.0,220.38999938964844,22980200,30.438,0
2021-06-11,GME,0P000002CH,222.3500061035156,241.1300048828125,206.1300048828125,233.33999633789065,15580800,30.438,0
2021-06-14,GME,0P000002CH,236.5,238.00999450683597,219.1999969482422,229.44000244140625,7132600,30.438,0
2021-06-15,GME,0P000002CH,226.3600006103516,229.25,208.0,222.5,7301900,24.5383,0
2021-06-16,GME,0P000002CH,215.2400054931641,228.72999572753903,209.0,222.97000122070312,5564800,24.5383,0
2021-06-17,GME,0P000002CH,224.0,233.66000366210935,221.47999572753903,223.58999633789065,4608600,24.5383,0
2021-06-18,GME,0P000002CH,220.17999267578125,223.4900054931641,213.0,213.82000732421875,4320300,24.5383,0
2021-06-21,GME,0P000002CH,216.9499969482422,218.3999938964844,197.0,200.3699951171875,5120200,24.5383,0
2021-06-22,GME,0P000002CH,217.72999572753903,225.8800048828125,209.1699981689453,220.3999938964844,8200200,24.5383,0
2021-06-23,GME,0P000002CH,221.4499969482422,222.57000732421875,214.1199951171875,219.33999633789065,3555100,24.5383,0
2021-06-24,GME,0P000002CH,221.16000366210935,227.4499969482422,211.6000061035156,212.30999755859372,3863300,24.5383,0
2021-06-25,GME,0P000002CH,214.0,214.1999969482422,198.5,209.50999450683597,12692700,24.5383,0
2021-06-28,GME,0P000002CH,211.25,224.4499969482422,210.1999969482422,213.25,4879400,24.5383,0
2021-06-29,GME,0P000002CH,213.58999633789065,215.22000122070312,208.00999450683597,210.8800048828125,2480000,24.5383,0
2021-06-30,GME,0P000002CH,209.69000244140625,215.27999877929688,206.94000244140625,214.13999938964844,2539600,18.5194,0
2021-07-01,GME,0P000002CH,213.3999938964844,216.8300018310547,202.0,204.3600006103516,2742100,18.5194,0
2021-07-02,GME,0P000002CH,204.8000030517578,205.4499969482422,196.5,202.8300018310547,2599100,18.5194,0
2021-07-06,GME,0P000002CH,204.0,204.7700042724609,193.7100067138672,199.55999755859372,2768100,18.5194,0
2021-07-07,GME,0P000002CH,196.0,197.5,177.55999755859375,190.66000366210935,4239500,18.5194,0
2021-07-08,GME,0P000002CH,179.8300018310547,194.22000122070312,179.5,191.3800048828125,2857500,18.5194,0
2021-07-09,GME,0P000002CH,190.8800048828125,194.77999877929688,186.75,191.22999572753903,1582900,18.5194,0
2021-07-12,GME,0P000002CH,191.4199981689453,197.75,187.4199981689453,189.25,1636300,18.5194,0
2021-07-13,GME,0P000002CH,187.67999267578125,188.7899932861328,179.0,180.05999755859375,2397900,18.5194,0
2021-07-14,GME,0P000002CH,180.4900054931641,182.3800048828125,165.07000732421875,167.6199951171875,3913800,18.5194,0
2021-07-15,GME,0P000002CH,160.0,171.99000549316406,158.00999450683594,166.82000732421875,4298600,18.1836,0
2021-07-16,GME,0P000002CH,170.14999389648438,179.47000122070312,166.3000030517578,169.0399932861328,3287900,18.1836,0
2021-07-19,GME,0P000002CH,163.3000030517578,176.0,161.22000122070312,173.49000549316406,2436900,18.1836,0
2021-07-20,GME,0P000002CH,173.89999389648438,193.63999938964844,172.4199981689453,191.17999267578125,3101100,18.1836,0
2021-07-21,GME,0P000002CH,187.7899932861328,195.50999450683597,182.1100006103516,185.80999755859372,2229200,18.1836,0
2021-07-22,GME,0P000002CH,185.3000030517578,187.69000244140625,176.14999389648438,178.85000610351562,1413000,18.1836,0
2021-07-23,GME,0P000002CH,181.0,181.6000061035156,173.83999633789062,180.3600006103516,1316200,18.1836,0
2021-07-26,GME,0P000002CH,180.3600006103516,186.0399932861328,178.75999450683594,183.94000244140625,1260600,18.1836,0
2021-07-27,GME,0P000002CH,183.0,185.0,176.66000366210938,178.5399932861328,1214800,18.1836,0
2021-07-28,GME,0P000002CH,175.72000122070312,177.1199951171875,164.27000427246094,169.1199951171875,4100800,18.1836,0
2021-07-29,GME,0P000002CH,170.60000610351562,173.88999938964844,164.50999450683594,164.86000061035156,2240000,18.1836,0
2021-07-30,GME,0P000002CH,165.0,167.22000122070312,158.8699951171875,161.1199951171875,2373500,17.259,0
2021-08-02,GME,0P000002CH,162.0,163.58999633789062,155.05999755859375,157.64999389648438,2532900,17.259,0
2021-08-03,GME,0P000002CH,156.74000549316406,158.88999938964844,148.1999969482422,152.75,14450600,17.259,0
2021-08-04,GME,0P000002CH,152.72999572753906,157.7899932861328,145.69000244140625,146.8000030517578,2393500,17.259,0
2021-08-05,GME,0P000002CH,148.0,157.60000610351562,145.22000122070312,153.44000244140625,2412100,17.259,0
2021-08-06,GME,0P000002CH,154.58999633789062,156.5,150.30999755859375,151.77000427246094,1348100,17.259,0
2021-08-09,GME,0P000002CH,151.8000030517578,164.7100067138672,150.66000366210938,161.1300048828125,2249200,17.259,0
2021-08-10,GME,0P000002CH,161.36000061035156,166.89999389648438,155.35000610351562,159.0500030517578,1623300,17.259,0
2021-08-11,GME,0P000002CH,158.42999267578125,159.0500030517578,154.6199951171875,158.77999877929688,945400,17.259,0
2021-08-12,GME,0P000002CH,159.8800048828125,164.27999877929688,157.3300018310547,162.35000610351562,1317800,17.259,0
2021-08-13,GME,0P000002CH,160.47000122070312,163.5500030517578,157.41000366210938,162.52000427246094,1012700,16.4896,0
2021-08-16,GME,0P000002CH,161.0,169.8800048828125,159.16000366210938,163.92999267578125,1572600,16.4896,0
2021-08-17,GME,0P000002CH,161.19000244140625,169.47999572753906,161.10000610351562,163.5500030517578,1215900,16.4896,0
2021-08-18,GME,0P000002CH,163.25,165.60000610351562,156.75,157.0500030517578,1411800,16.4896,0
2021-08-19,GME,0P000002CH,156.77000427246094,157.99000549316406,150.77999877929688,152.89999389648438,1196500,16.4896,0
2021-08-20,GME,0P000002CH,153.8000030517578,160.08999633789062,153.24000549316406,159.3000030517578,1151700,16.4896,0
2021-08-23,GME,0P000002CH,162.3800048828125,167.2899932861328,159.5500030517578,164.88999938964844,1343000,16.4896,0
2021-08-24,GME,0P000002CH,166.2899932861328,225.0,165.14999389648438,210.2899932861328,14652200,16.4896,0
2021-08-25,GME,0P000002CH,206.6499938964844,227.0,193.0,199.6499938964844,12861100,16.4896,0
2021-08-26,GME,0P000002CH,200.67999267578125,217.0,199.0,205.22000122070312,6238600,16.4896,0
2021-08-27,GME,0P000002CH,207.6999969482422,213.0,200.0200042724609,204.9499969482422,3224900,16.4896,0
2021-08-30,GME,0P000002CH,205.0,218.19000244140625,203.0200042724609,209.1999969482422,3309600,16.4896,0
2021-08-31,GME,0P000002CH,212.6999969482422,222.3000030517578,211.4600067138672,218.2400054931641,3574700,16.9752,0
2021-09-01,GME,0P000002CH,224.0,231.44000244140625,208.0200042724609,212.97000122070312,4453800,16.9752,0
2021-09-02,GME,0P000002CH,213.8600006103516,214.8000030517578,206.3000030517578,213.5200042724609,1852000,16.9752,0
2021-09-03,GME,0P000002CH,212.0500030517578,216.2700042724609,198.83999633789065,202.75,2658600,16.9752,0
2021-09-07,GME,0P000002CH,206.25,209.8999938964844,196.1000061035156,199.0,2496300,16.9752,0
2021-09-08,GME,0P000002CH,201.8600006103516,206.8800048828125,190.67999267578125,198.8000030517578,5173600,16.9752,0
2021-09-09,GME,0P000002CH,180.08999633789062,202.0,178.0,199.17999267578125,7511500,16.9752,0
2021-09-10,GME,0P000002CH,198.41000366210935,202.16000366210935,190.0,190.41000366210935,3037000,16.9752,0
2021-09-13,GME,0P000002CH,193.75,208.8800048828125,191.5,203.3999938964844,4334100,16.9752,0
2021-09-14,GME,0P000002CH,200.6499938964844,204.6199951171875,195.0,199.2400054931641,2141600,16.9752,0
2021-09-15,GME,0P000002CH,197.0,204.8699951171875,193.75,204.5200042724609,2310400,15.8544,0
2021-09-16,GME,0P000002CH,202.3300018310547,216.5500030517578,201.1499938964844,206.3699951171875,3058200,15.8544,0
2021-09-17,GME,0P000002CH,208.0200042724609,212.4900054931641,200.77999877929688,204.97000122070312,3945900,15.8544,0
2021-09-20,GME,0P000002CH,200.0,202.8500061035156,184.5500030517578,192.1999969482422,3941800,15.8544,0
2021-09-21,GME,0P000002CH,199.3600006103516,199.3600006103516,186.0,189.9499969482422,2633800,15.8544,0
2021-09-22,GME,0P000002CH,189.63999938964844,193.5,186.2899932861328,190.13999938964844,2256600,15.8544,0
2021-09-23,GME,0P000002CH,192.3300018310547,195.75,190.6000061035156,191.2400054931641,1682300,15.8544,0
2021-09-24,GME,0P000002CH,191.0,191.72000122070312,184.1100006103516,185.16000366210935,1685800,15.8544,0
2021-09-27,GME,0P000002CH,185.9199981689453,192.0500030517578,185.8699951171875,189.47999572753903,1470100,15.8544,0
2021-09-28,GME,0P000002CH,188.0,190.80999755859372,178.0,178.60000610351562,1770500,15.8544,0
2021-09-29,GME,0P000002CH,180.08999633789062,184.47999572753903,174.61000061035156,175.9199981689453,1899900,15.8544,0
2021-09-30,GME,0P000002CH,175.0,185.4499969482422,166.7899932861328,175.47000122070312,3170700,16.8109,0
2021-10-01,GME,0P000002CH,179.39999389648438,179.49000549316406,172.25,176.91000366210938,1551100,16.8109,0
2021-10-04,GME,0P000002CH,175.9499969482422,176.9499969482422,170.77000427246094,171.36000061035156,1195700,16.8109,0
2021-10-05,GME,0P000002CH,171.19000244140625,173.1699981689453,166.6999969482422,172.17999267578125,1315900,16.8109,0
2021-10-06,GME,0P000002CH,170.05999755859375,172.9600067138672,165.80999755859375,171.07000732421875,1200300,16.8109,0
2021-10-07,GME,0P000002CH,172.0,175.1999969482422,170.5399932861328,172.1199951171875,1159300,16.8109,0
2021-10-08,GME,0P000002CH,172.5,175.72000122070312,171.1199951171875,172.67999267578125,817000,16.8109,0
2021-10-11,GME,0P000002CH,173.0,188.4900054931641,173.0,178.10000610351562,2684900,16.8109,0
2021-10-12,GME,0P000002CH,180.5,181.77999877929688,173.8000030517578,175.82000732421875,1233700,16.8109,0
2021-10-13,GME,0P000002CH,178.3000030517578,188.2100067138672,176.0,184.05999755859372,1927900,16.8109,0
2021-10-14,GME,0P000002CH,183.75999450683597,190.1999969482422,182.6000061035156,183.8300018310547,1673900,16.8109,0
2021-10-15,GME,0P000002CH,184.0,186.97999572753903,180.8800048828125,183.27999877929688,1197700,16.491,0
2021-10-18,GME,0P000002CH,182.94000244140625,189.8699951171875,182.5500030517578,186.0200042724609,1589600,16.491,0
2021-10-19,GME,0P000002CH,188.9900054931641,192.17999267578125,184.3999938964844,186.7899932861328,2070600,16.491,0
2021-10-20,GME,0P000002CH,186.3300018310547,188.0,181.97999572753903,184.5200042724609,2276900,16.491,0
2021-10-21,GME,0P000002CH,184.7100067138672,190.6999969482422,180.6000061035156,181.7100067138672,2402400,16.491,0
2021-10-22,GME,0P000002CH,178.10000610351562,179.49000549316406,167.8000030517578,169.8000030517578,2800400,16.491,0
2021-10-25,GME,0P000002CH,169.4199981689453,174.8000030517578,167.25999450683594,173.97000122070312,1442800,16.491,0
2021-10-26,GME,0P000002CH,173.36000061035156,185.0,172.5,177.83999633789062,2176700,16.491,0
2021-10-27,GME,0P000002CH,180.0,183.08999633789065,172.3300018310547,173.50999450683594,1107000,16.491,0
2021-10-28,GME,0P000002CH,175.16000366210938,183.13999938964844,175.0,182.8500061035156,1696200,16.491,0
2021-10-29,GME,0P000002CH,182.80999755859372,185.75,178.0,183.50999450683597,2289600,15.1769,0
